episode,reward_rm,steps_rm,penalties_rm,success_rm
1.005000000000000000e+03,-6.332000000000000028e+01,3.247999999999999687e+01,5.759999999999999787e+00,1.000000000000000000e+00
1.006000000000000000e+03,-6.500000000000000000e+01,3.289999999999999858e+01,5.900000000000000355e+00,1.000000000000000000e+00
1.007000000000000000e+03,-6.584000000000000341e+01,3.320000000000000284e+01,5.959999999999999964e+00,1.000000000000000000e+00
1.008000000000000000e+03,-6.548000000000000398e+01,3.302000000000000313e+01,5.940000000000000391e+00,1.000000000000000000e+00
1.009000000000000000e+03,-6.317999999999999972e+01,3.252000000000000313e+01,5.740000000000000213e+00,1.000000000000000000e+00
1.010000000000000000e+03,-6.350000000000000000e+01,3.265999999999999659e+01,5.759999999999999787e+00,1.000000000000000000e+00
1.011000000000000000e+03,-6.221999999999999886e+01,3.228000000000000114e+01,5.660000000000000142e+00,1.000000000000000000e+00
1.012000000000000000e+03,-6.264000000000000057e+01,3.234000000000000341e+01,5.700000000000000178e+00,1.000000000000000000e+00
1.013000000000000000e+03,-6.114000000000000057e+01,3.173999999999999844e+01,5.599999999999999645e+00,1.000000000000000000e+00
1.014000000000000000e+03,-6.085999999999999943e+01,3.200000000000000000e+01,5.540000000000000036e+00,1.000000000000000000e+00
1.015000000000000000e+03,-5.950000000000000000e+01,3.171999999999999886e+01,5.419999999999999929e+00,1.000000000000000000e+00
1.016000000000000000e+03,-5.846000000000000085e+01,3.121999999999999886e+01,5.360000000000000320e+00,1.000000000000000000e+00
1.017000000000000000e+03,-5.797999999999999687e+01,3.110000000000000142e+01,5.320000000000000284e+00,1.000000000000000000e+00
1.018000000000000000e+03,-5.850000000000000000e+01,3.162000000000000099e+01,5.320000000000000284e+00,1.000000000000000000e+00
1.019000000000000000e+03,-5.760000000000000142e+01,3.180000000000000071e+01,5.200000000000000178e+00,1.000000000000000000e+00
1.020000000000000000e+03,-5.653999999999999915e+01,3.146000000000000085e+01,5.120000000000000107e+00,1.000000000000000000e+00
1.021000000000000000e+03,-5.734000000000000341e+01,3.171999999999999886e+01,5.179999999999999716e+00,1.000000000000000000e+00
1.022000000000000000e+03,-5.634000000000000341e+01,3.144000000000000128e+01,5.099999999999999645e+00,1.000000000000000000e+00
1.023000000000000000e+03,-5.621999999999999886e+01,3.132000000000000028e+01,5.099999999999999645e+00,1.000000000000000000e+00
1.024000000000000000e+03,-5.693999999999999773e+01,3.150000000000000000e+01,5.160000000000000142e+00,1.000000000000000000e+00
1.025000000000000000e+03,-5.775999999999999801e+01,3.178000000000000114e+01,5.219999999999999751e+00,1.000000000000000000e+00
1.026000000000000000e+03,-5.775999999999999801e+01,3.196000000000000085e+01,5.200000000000000178e+00,1.000000000000000000e+00
1.027000000000000000e+03,-5.706000000000000227e+01,3.162000000000000099e+01,5.160000000000000142e+00,1.000000000000000000e+00
1.028000000000000000e+03,-5.661999999999999744e+01,3.135999999999999943e+01,5.139999999999999680e+00,1.000000000000000000e+00
1.029000000000000000e+03,-5.679999999999999716e+01,3.135999999999999943e+01,5.160000000000000142e+00,1.000000000000000000e+00
1.030000000000000000e+03,-5.517999999999999972e+01,3.117999999999999972e+01,5.000000000000000000e+00,1.000000000000000000e+00
1.031000000000000000e+03,-5.460000000000000142e+01,3.132000000000000028e+01,4.919999999999999929e+00,1.000000000000000000e+00
1.032000000000000000e+03,-5.400000000000000000e+01,3.107999999999999829e+01,4.879999999999999893e+00,1.000000000000000000e+00
1.033000000000000000e+03,-5.615999999999999659e+01,3.180000000000000071e+01,5.040000000000000036e+00,1.000000000000000000e+00
1.034000000000000000e+03,-5.582000000000000028e+01,3.200000000000000000e+01,4.980000000000000426e+00,1.000000000000000000e+00
1.035000000000000000e+03,-5.611999999999999744e+01,3.211999999999999744e+01,5.000000000000000000e+00,1.000000000000000000e+00
1.036000000000000000e+03,-5.735999999999999943e+01,3.246000000000000085e+01,5.099999999999999645e+00,1.000000000000000000e+00
1.037000000000000000e+03,-5.615999999999999659e+01,3.198000000000000043e+01,5.019999999999999574e+00,1.000000000000000000e+00
1.038000000000000000e+03,-5.921999999999999886e+01,3.270000000000000284e+01,5.280000000000000249e+00,1.000000000000000000e+00
1.039000000000000000e+03,-5.652000000000000313e+01,3.198000000000000043e+01,5.059999999999999609e+00,1.000000000000000000e+00
1.040000000000000000e+03,-5.588000000000000256e+01,3.169999999999999929e+01,5.019999999999999574e+00,1.000000000000000000e+00
1.041000000000000000e+03,-5.356000000000000227e+01,3.117999999999999972e+01,4.820000000000000284e+00,1.000000000000000000e+00
1.042000000000000000e+03,-5.279999999999999716e+01,3.078000000000000114e+01,4.780000000000000249e+00,1.000000000000000000e+00
1.043000000000000000e+03,-5.265999999999999659e+01,3.100000000000000000e+01,4.740000000000000213e+00,1.000000000000000000e+00
1.044000000000000000e+03,-5.274000000000000199e+01,3.107999999999999829e+01,4.740000000000000213e+00,1.000000000000000000e+00
1.045000000000000000e+03,-5.260000000000000142e+01,3.094000000000000128e+01,4.740000000000000213e+00,1.000000000000000000e+00
1.046000000000000000e+03,-5.311999999999999744e+01,3.128000000000000114e+01,4.759999999999999787e+00,1.000000000000000000e+00
1.047000000000000000e+03,-5.264000000000000057e+01,3.098000000000000043e+01,4.740000000000000213e+00,1.000000000000000000e+00
1.048000000000000000e+03,-5.103999999999999915e+01,3.064000000000000057e+01,4.599999999999999645e+00,1.000000000000000000e+00
1.049000000000000000e+03,-5.092000000000000171e+01,3.087999999999999901e+01,4.559999999999999609e+00,1.000000000000000000e+00
1.050000000000000000e+03,-4.889999999999999858e+01,3.030000000000000071e+01,4.400000000000000355e+00,1.000000000000000000e+00
1.051000000000000000e+03,-5.060000000000000142e+01,3.073999999999999844e+01,4.540000000000000036e+00,1.000000000000000000e+00
1.052000000000000000e+03,-5.028000000000000114e+01,3.060000000000000142e+01,4.519999999999999574e+00,1.000000000000000000e+00
1.053000000000000000e+03,-4.938000000000000256e+01,3.042000000000000171e+01,4.440000000000000391e+00,1.000000000000000000e+00
1.054000000000000000e+03,-5.011999999999999744e+01,3.062000000000000099e+01,4.500000000000000000e+00,1.000000000000000000e+00
1.055000000000000000e+03,-5.000000000000000000e+01,3.067999999999999972e+01,4.480000000000000426e+00,1.000000000000000000e+00
1.056000000000000000e+03,-4.875999999999999801e+01,3.051999999999999957e+01,4.360000000000000320e+00,1.000000000000000000e+00
1.057000000000000000e+03,-4.715999999999999659e+01,3.017999999999999972e+01,4.219999999999999751e+00,1.000000000000000000e+00
1.058000000000000000e+03,-4.734000000000000341e+01,3.035999999999999943e+01,4.219999999999999751e+00,1.000000000000000000e+00
1.059000000000000000e+03,-4.806000000000000227e+01,3.053999999999999915e+01,4.280000000000000249e+00,1.000000000000000000e+00
1.060000000000000000e+03,-4.724000000000000199e+01,3.026000000000000156e+01,4.219999999999999751e+00,1.000000000000000000e+00
1.061000000000000000e+03,-4.879999999999999716e+01,3.073999999999999844e+01,4.339999999999999858e+00,1.000000000000000000e+00
1.062000000000000000e+03,-4.885999999999999943e+01,3.080000000000000071e+01,4.339999999999999858e+00,1.000000000000000000e+00
1.063000000000000000e+03,-4.961999999999999744e+01,3.101999999999999957e+01,4.400000000000000355e+00,1.000000000000000000e+00
1.064000000000000000e+03,-4.852000000000000313e+01,3.046000000000000085e+01,4.339999999999999858e+00,1.000000000000000000e+00
1.065000000000000000e+03,-4.806000000000000227e+01,3.035999999999999943e+01,4.299999999999999822e+00,1.000000000000000000e+00
1.066000000000000000e+03,-4.874000000000000199e+01,3.085999999999999943e+01,4.320000000000000284e+00,1.000000000000000000e+00
1.067000000000000000e+03,-5.038000000000000256e+01,3.123999999999999844e+01,4.459999999999999964e+00,1.000000000000000000e+00
1.068000000000000000e+03,-4.824000000000000199e+01,3.035999999999999943e+01,4.320000000000000284e+00,1.000000000000000000e+00
1.069000000000000000e+03,-4.782000000000000028e+01,2.994000000000000128e+01,4.320000000000000284e+00,1.000000000000000000e+00
1.070000000000000000e+03,-4.802000000000000313e+01,2.996000000000000085e+01,4.339999999999999858e+00,1.000000000000000000e+00
1.071000000000000000e+03,-4.756000000000000227e+01,2.985999999999999943e+01,4.299999999999999822e+00,1.000000000000000000e+00
1.072000000000000000e+03,-4.861999999999999744e+01,3.019999999999999929e+01,4.379999999999999893e+00,1.000000000000000000e+00
1.073000000000000000e+03,-4.834000000000000341e+01,3.028000000000000114e+01,4.339999999999999858e+00,1.000000000000000000e+00
1.074000000000000000e+03,-4.789999999999999858e+01,3.019999999999999929e+01,4.299999999999999822e+00,1.000000000000000000e+00
1.075000000000000000e+03,-4.875999999999999801e+01,2.998000000000000043e+01,4.419999999999999929e+00,1.000000000000000000e+00
1.076000000000000000e+03,-4.767999999999999972e+01,2.944000000000000128e+01,4.360000000000000320e+00,1.000000000000000000e+00
1.077000000000000000e+03,-5.038000000000000256e+01,2.998000000000000043e+01,4.599999999999999645e+00,1.000000000000000000e+00
1.078000000000000000e+03,-4.978000000000000114e+01,2.992000000000000171e+01,4.540000000000000036e+00,1.000000000000000000e+00
1.079000000000000000e+03,-4.985999999999999943e+01,3.000000000000000000e+01,4.540000000000000036e+00,1.000000000000000000e+00
1.080000000000000000e+03,-4.956000000000000227e+01,2.969999999999999929e+01,4.540000000000000036e+00,1.000000000000000000e+00
1.081000000000000000e+03,-4.984000000000000341e+01,2.962000000000000099e+01,4.580000000000000071e+00,1.000000000000000000e+00
1.082000000000000000e+03,-4.970000000000000284e+01,2.966000000000000014e+01,4.559999999999999609e+00,1.000000000000000000e+00
1.083000000000000000e+03,-4.939999999999999858e+01,2.935999999999999943e+01,4.559999999999999609e+00,1.000000000000000000e+00
1.084000000000000000e+03,-4.842000000000000171e+01,2.910000000000000142e+01,4.480000000000000426e+00,1.000000000000000000e+00
1.085000000000000000e+03,-4.706000000000000227e+01,2.864000000000000057e+01,4.379999999999999893e+00,1.000000000000000000e+00
1.086000000000000000e+03,-4.493999999999999773e+01,2.814000000000000057e+01,4.200000000000000178e+00,1.000000000000000000e+00
1.087000000000000000e+03,-4.561999999999999744e+01,2.810000000000000142e+01,4.280000000000000249e+00,1.000000000000000000e+00
1.088000000000000000e+03,-4.243999999999999773e+01,2.707999999999999829e+01,4.040000000000000036e+00,1.000000000000000000e+00
1.089000000000000000e+03,-4.293999999999999773e+01,2.739999999999999858e+01,4.059999999999999609e+00,1.000000000000000000e+00
1.090000000000000000e+03,-4.411999999999999744e+01,2.767999999999999972e+01,4.160000000000000142e+00,1.000000000000000000e+00
1.091000000000000000e+03,-4.524000000000000199e+01,2.807999999999999829e+01,4.240000000000000213e+00,1.000000000000000000e+00
1.092000000000000000e+03,-4.584000000000000341e+01,2.832000000000000028e+01,4.280000000000000249e+00,1.000000000000000000e+00
1.093000000000000000e+03,-4.428000000000000114e+01,2.783999999999999986e+01,4.160000000000000142e+00,1.000000000000000000e+00
1.094000000000000000e+03,-4.370000000000000284e+01,2.762000000000000099e+01,4.120000000000000107e+00,1.000000000000000000e+00
1.095000000000000000e+03,-4.410000000000000142e+01,2.783999999999999986e+01,4.139999999999999680e+00,1.000000000000000000e+00
1.096000000000000000e+03,-4.260000000000000142e+01,2.723999999999999844e+01,4.040000000000000036e+00,1.000000000000000000e+00
1.097000000000000000e+03,-4.284000000000000341e+01,2.730000000000000071e+01,4.059999999999999609e+00,1.000000000000000000e+00
1.098000000000000000e+03,-4.284000000000000341e+01,2.712000000000000099e+01,4.080000000000000071e+00,1.000000000000000000e+00
1.099000000000000000e+03,-4.246000000000000085e+01,2.673999999999999844e+01,4.080000000000000071e+00,1.000000000000000000e+00
1.100000000000000000e+03,-4.202000000000000313e+01,2.683999999999999986e+01,4.019999999999999574e+00,1.000000000000000000e+00
1.101000000000000000e+03,-4.034000000000000341e+01,2.623999999999999844e+01,3.899999999999999911e+00,1.000000000000000000e+00
1.102000000000000000e+03,-4.000000000000000000e+01,2.626000000000000156e+01,3.859999999999999876e+00,1.000000000000000000e+00
1.103000000000000000e+03,-4.102000000000000313e+01,2.655999999999999872e+01,3.939999999999999947e+00,1.000000000000000000e+00
1.104000000000000000e+03,-4.046000000000000085e+01,2.653999999999999915e+01,3.879999999999999893e+00,1.000000000000000000e+00
1.105000000000000000e+03,-4.170000000000000284e+01,2.705999999999999872e+01,3.959999999999999964e+00,1.000000000000000000e+00
1.106000000000000000e+03,-4.089999999999999858e+01,2.662000000000000099e+01,3.919999999999999929e+00,1.000000000000000000e+00
1.107000000000000000e+03,-4.093999999999999773e+01,2.666000000000000014e+01,3.919999999999999929e+00,1.000000000000000000e+00
1.108000000000000000e+03,-3.997999999999999687e+01,2.623999999999999844e+01,3.859999999999999876e+00,1.000000000000000000e+00
1.109000000000000000e+03,-3.914000000000000057e+01,2.594000000000000128e+01,3.799999999999999822e+00,1.000000000000000000e+00
1.110000000000000000e+03,-3.911999999999999744e+01,2.592000000000000171e+01,3.799999999999999822e+00,1.000000000000000000e+00
1.111000000000000000e+03,-3.724000000000000199e+01,2.530000000000000071e+01,3.660000000000000142e+00,1.000000000000000000e+00
1.112000000000000000e+03,-3.688000000000000256e+01,2.512000000000000099e+01,3.640000000000000124e+00,1.000000000000000000e+00
1.113000000000000000e+03,-3.582000000000000028e+01,2.460000000000000142e+01,3.580000000000000071e+00,1.000000000000000000e+00
1.114000000000000000e+03,-3.547999999999999687e+01,2.480000000000000071e+01,3.520000000000000018e+00,1.000000000000000000e+00
1.115000000000000000e+03,-3.667999999999999972e+01,2.546000000000000085e+01,3.580000000000000071e+00,1.000000000000000000e+00
1.116000000000000000e+03,-3.607999999999999829e+01,2.503999999999999915e+01,3.560000000000000053e+00,1.000000000000000000e+00
1.117000000000000000e+03,-3.647999999999999687e+01,2.507999999999999829e+01,3.600000000000000089e+00,1.000000000000000000e+00
1.118000000000000000e+03,-3.647999999999999687e+01,2.526000000000000156e+01,3.580000000000000071e+00,1.000000000000000000e+00
1.119000000000000000e+03,-3.746000000000000085e+01,2.551999999999999957e+01,3.660000000000000142e+00,1.000000000000000000e+00
1.120000000000000000e+03,-3.678000000000000114e+01,2.537999999999999901e+01,3.600000000000000089e+00,1.000000000000000000e+00
1.121000000000000000e+03,-3.735999999999999943e+01,2.542000000000000171e+01,3.660000000000000142e+00,1.000000000000000000e+00
1.122000000000000000e+03,-3.639999999999999858e+01,2.517999999999999972e+01,3.580000000000000071e+00,1.000000000000000000e+00
1.123000000000000000e+03,-3.674000000000000199e+01,2.516000000000000014e+01,3.620000000000000107e+00,1.000000000000000000e+00
1.124000000000000000e+03,-3.734000000000000341e+01,2.521999999999999886e+01,3.680000000000000160e+00,1.000000000000000000e+00
1.125000000000000000e+03,-3.638000000000000256e+01,2.516000000000000014e+01,3.580000000000000071e+00,1.000000000000000000e+00
1.126000000000000000e+03,-3.711999999999999744e+01,2.535999999999999943e+01,3.640000000000000124e+00,1.000000000000000000e+00
1.127000000000000000e+03,-3.496000000000000085e+01,2.500000000000000000e+01,3.439999999999999947e+00,1.000000000000000000e+00
1.128000000000000000e+03,-3.446000000000000085e+01,2.485999999999999943e+01,3.399999999999999911e+00,1.000000000000000000e+00
1.129000000000000000e+03,-3.492000000000000171e+01,2.496000000000000085e+01,3.439999999999999947e+00,1.000000000000000000e+00
1.130000000000000000e+03,-3.565999999999999659e+01,2.516000000000000014e+01,3.500000000000000000e+00,1.000000000000000000e+00
1.131000000000000000e+03,-3.520000000000000284e+01,2.505999999999999872e+01,3.459999999999999964e+00,1.000000000000000000e+00
1.132000000000000000e+03,-3.546000000000000085e+01,2.514000000000000057e+01,3.479999999999999982e+00,1.000000000000000000e+00
1.133000000000000000e+03,-3.417999999999999972e+01,2.494000000000000128e+01,3.359999999999999876e+00,1.000000000000000000e+00
